63252,21,Cyprinus_carpio,Fish;Standard Test Species,11740
63252,79,Pteronarcella_badia,Insects/Spiders,13
2921882,65263,Palaemon_pugio,Crustaceans;Standard Test Species,83000
63252,4810,Gila_elegans,Fish;U.S. Threatened and Endangered Species,3044
121755,352,Heteropneustes_fossilis,Fish,3350
2921882,2921,Rhepoxynius_abronius,Crustaceans;Standard Test Species,0.1
121755,397,Culex_quinquefasciatus,Insects/Spiders,60
2921882,1460,Paratya_australiensis,Crustaceans,0.25
63252,20,Ictalurus_punctatus,Fish;Standard Test Species,18600
2921882,572,Gibelion_catla,Fish,4700
2921882,5,Daphnia_magna,Crustaceans;Standard Test Species,0.344
121755,485,Oreochromis_niloticus,Fish,1500
121755,20,Ictalurus_punctatus,Fish;Standard Test Species,8900
63252,339,Cancer_magister,Crustaceans,3.2
2921882,1747,Brachionus_calyciflorus,Other Invertebrates;Standard Test Species,12000
1563662,113,Clarias_batrachus,Fish,300
63252,20,Ictalurus_punctatus,Fish;Standard Test Species,13600
2921882,201,Ctenopharyngodon_idella,Fish;U.S. Invasive Species,120
2921882,2371,Ceriodaphnia_dubia,Crustaceans;Standard Test Species,0.079
2921882,5357,Moina_australiensis,Crustaceans,0.1
2921882,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,45
63252,418,Channa_punctata,Fish,4957
1563662,38,Perca_flavescens,Fish,540
63252,27,Gammarus_pseudolimnaeus,Crustaceans;Standard Test Species,22
63252,213,Paratelphusa_jacquemontii,Crustaceans,9812
121755,397,Culex_quinquefasciatus,Insects/Spiders,92
2921882,30454,Propylaea_japonica,Insects/Spiders,236060
121755,18407,Aedes_polynesiensis,Insects/Spiders,3.5
121755,6082,Planorbella_trivolvis,Molluscs,268110
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,500
1563662,352,Heteropneustes_fossilis,Fish,3500
63252,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,96
2921882,633,Oziotelphusa_senex_ssp._senex,Crustaceans,300
2921882,421,Artemia_sp.,Crustaceans,18000
1563662,16,Gambusia_affinis,Fish,300
121755,2638,Thamnocephalus_platyurus,Crustaceans,25050
2921882,48206,Nothobranchius_furzeri,Fish,14223
2921882,397,Culex_quinquefasciatus,Insects/Spiders,4.2
121755,2422,Anopheles_stephensi,Insects/Spiders,1274
2921882,11531,Plutella_xylostella,Insects/Spiders,1300000
1563662,4985,Rana_limnocharis,Amphibians,11226
121755,2355,Anura,Amphibians,1500
121755,18335,Ganaspidium_utilis,Insects/Spiders,24000
121755,30,Lepomis_cyanellus,Fish;Standard Test Species,170
2921882,16846,Helicoverpa_armigera,Insects/Spiders;U.S. Invasive Species,4560
63252,2066,Upogebia_pugettensis,Crustaceans,40
2921882,11531,Plutella_xylostella,Insects/Spiders,207610
2921882,397,Culex_quinquefasciatus,Insects/Spiders,1020
121755,16,Gambusia_affinis,Fish,300
63252,79,Pteronarcella_badia,Insects/Spiders,11
2921882,2143,Menidia_peninsulae,Fish;Standard Test Species,0.96
2921882,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,2000
63252,16177,Etheostoma_rubrum,Fish;U.S. Threatened and Endangered Species,2770
63252,647,Culex_tarsalis,Insects/Spiders,172
2921882,16846,Helicoverpa_armigera,Insects/Spiders;U.S. Invasive Species,9630
2921882,10736,Lestes_sp.,Insects/Spiders,0.5
63252,1,Pimephales_promelas,Fish;Standard Test Species,4850
63252,20,Ictalurus_punctatus,Fish;Standard Test Species,6020
121755,38584,Pseudosphromenus_cupanus,Fish,4962
121755,2470,Aedes_triseriatus,Insects/Spiders,55
2921882,2,Lepomis_macrochirus,Fish;Standard Test Species,3
121755,79,Pteronarcella_badia,Insects/Spiders,8.8
63252,23,Oncorhynchus_kisutch,Fish;Standard Test Species;U.S. Threatened and Endangered Species,997
2921882,18447,Chironomus_dilutus,Insects/Spiders;Standard Test Species,0.459
121755,28850,Macrobrachium_ferreirai,Crustaceans,398
63252,418,Channa_punctata,Fish,15000
63252,202,Labeo_rohita,Fish,10420
63252,339,Cancer_magister,Crustaceans,12
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,298.24
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1600
121755,1640,Lymnaea_acuminata,Molluscs,38.1
121755,5894,Chironomus_tepperi,Insects/Spiders,8.4
2921882,2197,Pungitius_pungitius,Fish,5.7
2921882,633,Oziotelphusa_senex_ssp._senex,Crustaceans,700
63252,4810,Gila_elegans,Fish;U.S. Threatened and Endangered Species,3310
2921882,16081,Chrysoperla_carnea,Insects/Spiders,297640
63252,28,Poecilia_reticulata,Fish;Standard Test Species,4207
2921882,11533,Spodoptera_littoralis,Insects/Spiders,93400
2921882,210,Culex_pipiens,Insects/Spiders,23.6
121755,22,Oncorhynchus_tshawytscha,Fish;Standard Test Species;U.S. Threatened and Endangered Species,23.9
63252,11611,Oncorhynchus_clarkii_ssp._henshawi,Fish;U.S. Threatened and Endangered Species,2221
121755,1673,Culex_nigripalpus,Insects/Spiders,54.5
2921882,375,Menidia_menidia,Fish;Standard Test Species,2.8
63252,21,Cyprinus_carpio,Fish;Standard Test Species,3300
2921882,375,Menidia_menidia,Fish;Standard Test Species,2.4
2921882,4734,Ruditapes_decussatus,Molluscs,308.06
2921882,633,Oziotelphusa_senex_ssp._senex,Crustaceans,1100
2921882,375,Menidia_menidia,Fish;Standard Test Species,1.1
121755,397,Culex_quinquefasciatus,Insects/Spiders,224
2921882,240,Daphnia_carinata,Crustaceans,0.24
2921882,210,Culex_pipiens,Insects/Spiders,262
121755,210,Culex_pipiens,Insects/Spiders,30
121755,16748,Sitophilus_oryzae,Insects/Spiders,840
63252,2295,Paratelphusa_masoniana,Crustaceans,1010
63252,1640,Lymnaea_acuminata,Molluscs,59900
121755,32073,Bactrocera_zonata,Insects/Spiders,160
63252,4810,Gila_elegans,Fish;U.S. Threatened and Endangered Species,3490
121755,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,170
63252,2389,Macrobrachium_lamarrei,Crustaceans,33
121755,210,Culex_pipiens,Insects/Spiders,2.2
2921882,20706,Notonecta_maculata,Insects/Spiders,7.97
2921882,421,Artemia_sp.,Crustaceans,251000
2921882,210,Culex_pipiens,Insects/Spiders,359
121755,39,Palaemonetes_kadiakensis,Crustaceans,25
121755,1673,Culex_nigripalpus,Insects/Spiders,45.9
2921882,11531,Plutella_xylostella,Insects/Spiders,4310000
121755,51977,Branchinecta_sandiegonensis,Crustaceans;U.S. Threatened and Endangered Species,24450
63252,16178,Poeciliopsis_occidentalis,Fish;U.S. Threatened and Endangered Species,3000
2921882,409,Fundulus_similis,Fish;Standard Test Species,3.2
2921882,2,Lepomis_macrochirus,Fish;Standard Test Species,1.8
63252,572,Gibelion_catla,Fish,6400
63252,17219,Psychoglypha_sp.,Insects/Spiders,61
1563662,15930,Frankliniella_occidentalis,Insects/Spiders,197000
1563662,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,27.2
2921882,52,Hyalella_azteca,Crustaceans;Standard Test Species,0.074
63252,50,Caecidotea_brevicauda,Crustaceans,320
63252,899,Physella_acuta,Molluscs,27000
63252,339,Cancer_magister,Crustaceans,10
121755,1673,Culex_nigripalpus,Insects/Spiders,30.4
121755,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,0.731
2921882,16,Gambusia_affinis,Fish,540
63252,34,Oncorhynchus_clarkii,Fish,3950
2921882,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,1710
1563662,357,Microhyla_ornata,Amphibians,44230
121755,397,Culex_quinquefasciatus,Insects/Spiders,3.5
1563662,481,Lepidocephalichthys_thermalis,Fish,3400
2921882,1173,Simulium_vittatum,Insects/Spiders,0.11
1563662,485,Oreochromis_niloticus,Fish,460
121755,142,Americamysis_bahia,Crustaceans;Standard Test Species,3.2
2921882,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,100
2921882,2216,Plecoptera,Insects/Spiders,10
63252,5947,Aphytis_melinus,Insects/Spiders,1700
63252,2989,Cambarus_bartonii,Crustaceans,4860
63252,17411,Amblyseius_andersoni,Insects/Spiders,2154000000
63252,3002,Anodonta_imbecillis,Molluscs,30100
121755,1232,Aedes_communis,Insects/Spiders,38.2
2921882,397,Culex_quinquefasciatus,Insects/Spiders,65
2921882,2166,Culex_peus,Insects/Spiders,1
121755,1193,Indonaia_caerulea,Molluscs,12
121755,78,Palaemon_macrodactylus,Crustaceans,81.5
121755,16081,Chrysoperla_carnea,Insects/Spiders,670500
2921882,648,Macrobrachium_rosenbergii,Crustaceans,0.3
121755,418,Channa_punctata,Fish,1200
2921882,16846,Helicoverpa_armigera,Insects/Spiders;U.S. Invasive Species,41000
121755,78,Palaemon_macrodactylus,Crustaceans,9
121755,28,Poecilia_reticulata,Fish;Standard Test Species,1200
121755,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,196
63252,341,Menidia_beryllina,Fish;Standard Test Species,1600
2921882,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,1100
2921882,2143,Menidia_peninsulae,Fish;Standard Test Species,1.8
121755,4707,Tigriopus_brevicornis,Crustaceans;Standard Test Species,20.5
2921882,16837,Spodoptera_exigua,Insects/Spiders,86000
63252,572,Gibelion_catla,Fish,7890
2921882,11531,Plutella_xylostella,Insects/Spiders,1665250
63252,1049,Culex_pipiens_ssp._quinquefasciata,Insects/Spiders,1500
121755,4788,Culex_pipiens_ssp._fatigans,Insects/Spiders,14.8
2921882,28330,Bagrada_hilaris,Insects/Spiders,2670
2921882,421,Artemia_sp.,Crustaceans,1900
2921882,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,2610
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,789
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,3400
2921882,27645,Tuta_absoluta,Insects/Spiders;U.S. Invasive Species,723000
2921882,5,Daphnia_magna,Crustaceans;Standard Test Species,344
121755,352,Heteropneustes_fossilis,Fish,14526
1563662,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,362
63252,2857,Culex_fatigans,Insects/Spiders,690
63252,924,Corbicula_sp.,Molluscs,5100
121755,397,Culex_quinquefasciatus,Insects/Spiders,5560
121755,397,Culex_quinquefasciatus,Insects/Spiders,2160
63252,294,Lymnaea_stagnalis,Molluscs;Standard Test Species,10700
2921882,5098,Tribolium_castaneum,Insects/Spiders,140000
1563662,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,610
121755,917,Peltodytes_sp.,Insects/Spiders,6800
1563662,15979,Ostrinia_nubilalis,Insects/Spiders,2600
2921882,375,Menidia_menidia,Fish;Standard Test Species,4.4
2921882,17746,Culiseta_incidens,Insects/Spiders,3
2921882,33531,Puntius_chola,Fish,339
2921882,1,Pimephales_promelas,Fish;Standard Test Species,122.2
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,368.68
2921882,31437,Culex_tritaeniorhynchus_ssp._summorosus,Insects/Spiders,1.4
1563662,5156,Danio_rerio,Fish;Standard Test Species,1340
2921882,1460,Paratya_australiensis,Crustaceans,0.28
63252,68,Salmo_salar,Fish;Standard Test Species;U.S. Threatened and Endangered Species,2200
121755,418,Channa_punctata,Fish,6110
2921882,2422,Anopheles_stephensi,Insects/Spiders,5.7
63252,572,Gibelion_catla,Fish,9100
63252,346,Homarus_americanus,Crustaceans,38.73
121755,7,Gammarus_fasciatus,Crustaceans;Standard Test Species,0.76
121755,113,Clarias_batrachus,Fish,310
121755,134,Oreochromis_mossambicus,Fish,5500
2921882,1654,Leuresthes_tenuis,Fish,1
63252,134,Oreochromis_mossambicus,Fish,10000
121755,352,Heteropneustes_fossilis,Fish,38000
121755,1673,Culex_nigripalpus,Insects/Spiders,58
121755,3,Salvelinus_fontinalis,Fish;Standard Test Species,150
121755,397,Culex_quinquefasciatus,Insects/Spiders,140
63252,352,Heteropneustes_fossilis,Fish,24750
2921882,11533,Spodoptera_littoralis,Insects/Spiders,6300
63252,210,Culex_pipiens,Insects/Spiders,100000
121755,5764,Villosa_lienosa,Molluscs,109000
121755,1009,Penaeus_indicus,Crustaceans,2.97
2921882,1847,Culex_pipiens_ssp._pallens,Insects/Spiders,7.1
2921882,485,Oreochromis_niloticus,Fish,120
2921882,16,Gambusia_affinis,Fish,230
2921882,28,Poecilia_reticulata,Fish;Standard Test Species,67
2921882,17948,Anax_imperator,Insects/Spiders,6.93
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,5400
63252,102,Procambarus_clarkii,Crustaceans,740
2921882,27,Gammarus_pseudolimnaeus,Crustaceans;Standard Test Species,0.19
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,600
2921882,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,15
2921882,2143,Menidia_peninsulae,Fish;Standard Test Species,4.2
121755,11921,Gammarus_palustris,Crustaceans,2.29
1563662,372,Gammarus_pulex,Crustaceans;Standard Test Species,21
2921882,16,Gambusia_affinis,Fish,343.75
2921882,4668,Eriocheir_sinensis,Crustaceans;U.S. Invasive Species,20000
63252,68,Salmo_salar,Fish;Standard Test Species;U.S. Threatened and Endangered Species,2600
2921882,11531,Plutella_xylostella,Insects/Spiders,122400
2921882,52,Hyalella_azteca,Crustaceans;Standard Test Species,0.05
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,369.81
63252,1520,Cyprinus_carpio_ssp._communis,Fish,11550
2921882,134,Oreochromis_mossambicus,Fish,26.3
63252,82,Salvelinus_namaycush,Fish;Standard Test Species,2300
1563662,20,Ictalurus_punctatus,Fish;Standard Test Species,1600
1563662,21,Cyprinus_carpio,Fish;Standard Test Species,20500
2921882,16869,Chilo_suppressalis,Insects/Spiders,2610
2921882,1847,Culex_pipiens_ssp._pallens,Insects/Spiders,0.31
63252,142,Americamysis_bahia,Crustaceans;Standard Test Species,7.7
2921882,210,Culex_pipiens,Insects/Spiders,1450
121755,82,Salvelinus_namaycush,Fish;Standard Test Species,179
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1866
2921882,572,Gibelion_catla,Fish,2350
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,800
63252,5147,Bosmina_fatalis,Crustaceans,4.075
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,16000
121755,82,Salvelinus_namaycush,Fish;Standard Test Species,142
1563662,2,Lepomis_macrochirus,Fish;Standard Test Species,88
63252,339,Cancer_magister,Crustaceans,3.2
121755,1673,Culex_nigripalpus,Insects/Spiders,27.6
2921882,2,Lepomis_macrochirus,Fish;Standard Test Species,108
2921882,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,9
121755,20,Ictalurus_punctatus,Fish;Standard Test Species,7620
63252,1793,Arbacia_punctulata,Other Invertebrates;Standard Test Species,4700
63252,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,61
1563662,633,Oziotelphusa_senex_ssp._senex,Crustaceans,44600
63252,17219,Psychoglypha_sp.,Insects/Spiders,30.3
121755,81,Chironomus_plumosus,Insects/Spiders,244.98
2921882,16846,Helicoverpa_armigera,Insects/Spiders;U.S. Invasive Species,4860
2921882,1847,Culex_pipiens_ssp._pallens,Insects/Spiders,0.44
1563662,422,Cirrhinus_mrigala,Fish,660
63252,361,Orconectes_virilis,Crustaceans,2000
121755,5947,Aphytis_melinus,Insects/Spiders,1940
121755,397,Culex_quinquefasciatus,Insects/Spiders,62.1
2921882,633,Oziotelphusa_senex_ssp._senex,Crustaceans,700
121755,397,Culex_quinquefasciatus,Insects/Spiders,52120
121755,122,Chironomus_sp.,Insects/Spiders;Standard Test Species,9.8
2921882,210,Culex_pipiens,Insects/Spiders,742
2921882,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,10.3
121755,1673,Culex_nigripalpus,Insects/Spiders,53.2
2921882,341,Menidia_beryllina,Fish;Standard Test Species,4.2
63252,11611,Oncorhynchus_clarkii_ssp._henshawi,Fish;U.S. Threatened and Endangered Species,2000
2921882,973,Simocephalus_vetulus,Crustaceans,0.15
2921882,485,Oreochromis_niloticus,Fish,310
2921882,2422,Anopheles_stephensi,Insects/Spiders,0.2
63252,1640,Lymnaea_acuminata,Molluscs,28700
121755,418,Channa_punctata,Fish,5100
63252,68,Salmo_salar,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1150
2921882,1077,Culex_pipiens_ssp._pipiens,Insects/Spiders,0.41
121755,10300,Spirostomum_ambiguum,Other Invertebrates,73700
63252,422,Cirrhinus_mrigala,Fish,2500
2921882,1847,Culex_pipiens_ssp._pallens,Insects/Spiders,0.35
63252,2766,Barytelphusa_cunicularis,Crustaceans,9650
2921882,56265,Physalaemus_gracilis,Amphibians,893.59
121755,210,Culex_pipiens,Insects/Spiders,1789
63252,3,Salvelinus_fontinalis,Fish;Standard Test Species,3000
2921882,16837,Spodoptera_exigua,Insects/Spiders,78000
2921882,1579,Culex_tritaeniorhynchus,Insects/Spiders,6
2921882,397,Culex_quinquefasciatus,Insects/Spiders,3.96
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,232.19
121755,1673,Culex_nigripalpus,Insects/Spiders,51.1
63252,13814,Osteichthyes,Fish,9200
63252,2989,Cambarus_bartonii,Crustaceans,800
63252,65263,Palaemon_pugio,Crustaceans;Standard Test Species,22
63252,36,Brachycentrus_americanus,Insects/Spiders,41.2
121755,397,Culex_quinquefasciatus,Insects/Spiders,138
63252,3002,Anodonta_imbecillis,Molluscs,23700
1563662,485,Oreochromis_niloticus,Fish,250
121755,481,Lepidocephalichthys_thermalis,Fish,18590
63252,1520,Cyprinus_carpio_ssp._communis,Fish,9480
63252,1664,Hemigrapsus_oregonensis,Crustaceans,270
121755,81,Chironomus_plumosus,Insects/Spiders,261.99
2921882,16837,Spodoptera_exigua,Insects/Spiders,276000000
2921882,375,Menidia_menidia,Fish;Standard Test Species,3
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,135.9
121755,2,Lepomis_macrochirus,Fish;Standard Test Species,135
63252,522,Rangia_cuneata,Molluscs,350000
2921882,846,Hydrophilus_triangularis,Insects/Spiders,20
2921882,81,Chironomus_plumosus,Insects/Spiders,174.33
121755,2857,Culex_fatigans,Insects/Spiders,270
63252,11611,Oncorhynchus_clarkii_ssp._henshawi,Fish;U.S. Threatened and Endangered Species,3560
63252,53,Orconectes_nais,Crustaceans,2900
2921882,134,Oreochromis_mossambicus,Fish,52
63252,361,Orconectes_virilis,Crustaceans,1960
63252,33145,Habrobracon_hebetor,Insects/Spiders,12600
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,80.5
2921882,16837,Spodoptera_exigua,Insects/Spiders,335000
2921882,375,Menidia_menidia,Fish;Standard Test Species,1.7
121755,397,Culex_quinquefasciatus,Insects/Spiders,24900
63252,679,Isogenus_sp.,Insects/Spiders,9
121755,72,Palaemonetes_vulgaris,Crustaceans;Standard Test Species,82
121755,134,Oreochromis_mossambicus,Fish,8940
121755,905,Planorbis_corneus,Molluscs,104700
2921882,3015,Chaoborus_obscuripes,Insects/Spiders,2.47
63252,372,Gammarus_pulex,Crustaceans;Standard Test Species,25
2921882,7590,Globodera_rostochiensis,Worms;U.S. Invasive Species,0.9
63252,52,Hyalella_azteca,Crustaceans;Standard Test Species,11.5
121755,397,Culex_quinquefasciatus,Insects/Spiders,934.8
2921882,2503,Culicoides_variipennis,Insects/Spiders,2.042
121755,4718,Bellamya_bengalensis,Molluscs,17500
2921882,110,Leiostomus_xanthurus,Fish;Standard Test Species,10
63252,924,Corbicula_sp.,Molluscs,16600
63252,8,Daphnia_pulex,Crustaceans;Standard Test Species,32.42
63252,4810,Gila_elegans,Fish;U.S. Threatened and Endangered Species,4220
63252,1920,Lithobates_clamitans_ssp._clamitans,Amphibians,9523
121755,2857,Culex_fatigans,Insects/Spiders,125
2921882,2470,Aedes_triseriatus,Insects/Spiders,0.2
63252,339,Cancer_magister,Crustaceans,17
63252,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,71
63252,679,Isogenus_sp.,Insects/Spiders,3.6
2921882,10938,Artemia_parthenogenetica,Crustaceans,18000
1563662,633,Oziotelphusa_senex_ssp._senex,Crustaceans,68000
63252,16,Gambusia_affinis,Fish,204000
121755,2811,Thiara_scabra,Molluscs,37.4
121755,21,Cyprinus_carpio,Fish;Standard Test Species,12810
63252,1,Pimephales_promelas,Fish;Standard Test Species,5240
63252,135,Cyprinodon_macularius,Fish;U.S. Threatened and Endangered Species,7714
2921882,44476,Leiophron_spreta,Insects/Spiders,30
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1240
